stand_id,geo,proj_id,DoTreat,selected,ETrt_YR,area,p_california_spotted_owl,p_storage,p_functional_fire,p_forest_structure,p_max_sdi,cost,weightedPriority,Pr_1_weighted_priorities,scenario_write_tags
6731,"POLYGON ((-2128763.8119731266 2248203.832999289, -2128763.8119731266 2247903.832999289, -2128463.8119731266 2247903.832999289, -2128463.8119731266 2248203.832999289, -2128763.8119731266 2248203.832999289))",1,1,1,1,0.09,0.3600000143,0.3116844893,1.383529514,1.102950066,1.143472165,450000000,0.07673797293,1,20230322-11-42
6732,"POLYGON ((-2128763.8119731266 2247903.832999289, -2128763.8119731266 2247603.832999289, -2128463.8119731266 2247603.832999289, -2128463.8119731266 2247903.832999289, -2128763.8119731266 2247903.832999289))",1,1,1,1,0.09,0.2200000286,0.3185867071,1.392750353,1.134235084,1.228751734,450000000,0.07861790058,1,20230322-11-42
6733,"POLYGON ((-2128763.8119731266 2247603.832999289, -2128763.8119731266 2247303.832999289, -2128463.8119731266 2247303.832999289, -2128463.8119731266 2247603.832999289, -2128763.8119731266 2247603.832999289))",1,1,1,1,0.09,0,0.1721998453,1.514538944,1.153248161,1.272535026,450000000,0.07738743318,1,20230322-11-42
6734,"POLYGON ((-2128763.8119731266 2247303.832999289, -2128763.8119731266 2247003.832999289, -2128463.8119731266 2247003.832999289, -2128463.8119731266 2247303.832999289, -2128763.8119731266 2247303.832999289))",1,1,1,1,0.09,0.1600000262,0.3211633563,1.571654379,1.181607246,1.288071603,450000000,0.08252300618,1,20230322-11-42
6735,"POLYGON ((-2128763.8119731266 2247003.832999289, -2128763.8119731266 2246703.832999289, -2128463.8119731266 2246703.832999289, -2128463.8119731266 2247003.832999289, -2128763.8119731266 2247003.832999289))",1,1,1,1,0.09,0.3399999738,0.5092445612,1.51551199,1.303931534,1.514745235,450000000,0.09568897364,1,20230322-11-42
6736,"POLYGON ((-2128763.8119731266 2246703.832999289, -2128763.8119731266 2246403.832999289, -2128463.8119731266 2246403.832999289, -2128463.8119731266 2246703.832999289, -2128763.8119731266 2246703.832999289))",1,1,1,1,0.09,0.1399999857,0.6822994053,1.493538469,1.221721098,1.344869733,450000000,0.08809527554,1,20230322-11-42
6737,"POLYGON ((-2128763.8119731266 2246403.832999289, -2128763.8119731266 2246103.832999289, -2128463.8119731266 2246103.832999289, -2128463.8119731266 2246403.832999289, -2128763.8119731266 2246403.832999289))",1,1,1,1,0.09,0.3199999928,0.9390239827,1.47689715,1.222095758,1.357388645,450000000,0.09344854922,1,20230322-11-42
6738,"POLYGON ((-2128763.8119731266 2246103.832999289, -2128763.8119731266 2245803.832999289, -2128463.8119731266 2245803.832999289, -2128463.8119731266 2246103.832999289, -2128763.8119731266 2246103.832999289))",3,1,1,1,0.09,0,1.121690392,1.321341425,1.048655447,0.9787646718,450000000,0.07467506378,1,20230322-11-42
6762,"POLYGON ((-2128463.8119731266 2253303.832999289, -2128463.8119731266 2253003.832999289, -2128163.8119731266 2253003.832999289, -2128163.8119731266 2253303.832999289, -2128463.8119731266 2253303.832999289))",3,1,1,1,0.09,0.1399999857,0.09316408634,1.387173533,1.192928761,1.312321305,450000000,0.07868231085,1,20230322-11-42
6766,"POLYGON ((-2128463.8119731266 2252103.832999289, -2128463.8119731266 2251803.832999289, -2128163.8119731266 2251803.832999289, -2128163.8119731266 2252103.832999289, -2128463.8119731266 2252103.832999289))",3,1,1,1,0.09,0.5399999917,0.2230372429,1.400733232,1.027492613,0.7045506239,450000000,0.06182967523,1,20230322-11-42
6767,"POLYGON ((-2128463.8119731266 2251803.832999289, -2128463.8119731266 2251503.832999289, -2128163.8119731266 2251503.832999289, -2128163.8119731266 2251803.832999289, -2128463.8119731266 2251803.832999289))",3,1,1,1,0.09,1.140000001,0.6746671498,1.490064353,1.015436731,0.5189647377,450000000,0.06851644495,1,20230322-11-42
6768,"POLYGON ((-2128463.8119731266 2251503.832999289, -2128463.8119731266 2251203.832999289, -2128163.8119731266 2251203.832999289, -2128163.8119731266 2251503.832999289, -2128463.8119731266 2251503.832999289))",3,1,1,1,0.09,0.1600000262,0.8272613436,1.419262648,1.154837251,1.294256628,450000000,0.08657531207,1,20230322-11-42
6769,"POLYGON ((-2128463.8119731266 2251203.832999289, -2128463.8119731266 2250903.832999289, -2128163.8119731266 2250903.832999289, -2128163.8119731266 2251203.832999289, -2128463.8119731266 2251203.832999289))",3,1,1,1,0.09,0.2200000286,0.6139332056,1.479486555,1.143954143,1.659190655,450000000,0.09800086518,1,20230322-11-42
6770,"POLYGON ((-2128463.8119731266 2250903.832999289, -2128463.8119731266 2250603.832999289, -2128163.8119731266 2250603.832999289, -2128163.8119731266 2250903.832999289, -2128463.8119731266 2250903.832999289))",3,1,1,1,0.09,0.1999999881,0.4418504238,1.470875293,1.172288194,1.482247651,450000000,0.08992416367,1,20230322-11-42
6771,"POLYGON ((-2128463.8119731266 2250603.832999289, -2128463.8119731266 2250303.832999289, -2128163.8119731266 2250303.832999289, -2128163.8119731266 2250603.832999289, -2128463.8119731266 2250603.832999289))",3,1,1,1,0.09,0.01999998093,0.3216083646,1.434577137,1.110247143,1.191075534,450000000,0.07509959083,1,20230322-11-42
6772,"POLYGON ((-2128463.8119731266 2250303.832999289, -2128463.8119731266 2250003.832999289, -2128163.8119731266 2250003.832999289, -2128163.8119731266 2250303.832999289, -2128463.8119731266 2250303.832999289))",3,1,1,1,0.09,0.6599999964,0.2141674161,1.399833828,1.097305819,1.060972162,450000000,0.07642449582,1,20230322-11-42
6773,"POLYGON ((-2128463.8119731266 2250003.832999289, -2128463.8119731266 2249703.832999289, -2128163.8119731266 2249703.832999289, -2128163.8119731266 2250003.832999289, -2128463.8119731266 2250003.832999289))",1,1,1,1,0.09,0.4599999785,0.3080460429,1.397737473,1.066153511,0.9974523294,450000000,0.07249060001,1,20230322-11-42
6774,"POLYGON ((-2128463.8119731266 2249703.832999289, -2128463.8119731266 2249403.832999289, -2128163.8119731266 2249403.832999289, -2128163.8119731266 2249703.832999289, -2128463.8119731266 2249703.832999289))",1,1,1,1,0.09,0.1200000048,0.6055045426,1.392193168,1.095825955,1.246296391,450000000,0.08082649115,1,20230322-11-42
6775,"POLYGON ((-2128463.8119731266 2249403.832999289, -2128463.8119731266 2249103.832999289, -2128163.8119731266 2249103.832999289, -2128163.8119731266 2249403.832999289, -2128463.8119731266 2249403.832999289))",1,1,1,1,0.09,0.06000000238,0.8347686529,1.408900261,1.14211598,1.167366326,450000000,0.08079226467,1,20230322-11-42
6776,"POLYGON ((-2128463.8119731266 2249103.832999289, -2128463.8119731266 2248803.832999289, -2128163.8119731266 2248803.832999289, -2128163.8119731266 2249103.832999289, -2128463.8119731266 2249103.832999289))",1,1,1,1,0.09,0.01999998093,0.6011360288,1.437993526,1.13520062,1.28470701,450000000,0.08192326839,1,20230322-11-42
6777,"POLYGON ((-2128463.8119731266 2248803.832999289, -2128463.8119731266 2248503.832999289, -2128163.8119731266 2248503.832999289, -2128163.8119731266 2248803.832999289, -2128463.8119731266 2248803.832999289))",1,1,1,1,0.09,0.1999999881,0.9443606995,1.4001849,1.179238051,1.173425511,450000000,0.08431946473,1,20230322-11-42
6778,"POLYGON ((-2128463.8119731266 2248503.832999289, -2128463.8119731266 2248203.832999289, -2128163.8119731266 2248203.832999289, -2128163.8119731266 2248503.832999289, -2128463.8119731266 2248503.832999289))",1,1,1,1,0.09,0,0.9236501828,1.404705524,1.192062438,1.253031522,450000000,0.08467992849,1,20230322-11-42
6779,"POLYGON ((-2128463.8119731266 2248203.832999289, -2128463.8119731266 2247903.832999289, -2128163.8119731266 2247903.832999289, -2128163.8119731266 2248203.832999289, -2128463.8119731266 2248203.832999289))",1,1,1,1,0.09,0.2400000095,0.8535467237,1.435544878,1.156197205,1.102027968,450000000,0.0813513343,1,20230322-11-42
6780,"POLYGON ((-2128463.8119731266 2247903.832999289, -2128463.8119731266 2247603.832999289, -2128163.8119731266 2247603.832999289, -2128163.8119731266 2247903.832999289, -2128463.8119731266 2247903.832999289))",1,1,1,1,0.09,0.06000000238,0.9149170145,1.480228186,1.185728997,1.121002458,450000000,0.08143692485,1,20230322-11-42
6781,"POLYGON ((-2128463.8119731266 2247603.832999289, -2128463.8119731266 2247303.832999289, -2128163.8119731266 2247303.832999289, -2128163.8119731266 2247603.832999289, -2128463.8119731266 2247603.832999289))",1,1,1,1,0.09,0,0.7434276342,1.585573852,1.215866178,1.249716535,450000000,0.08473791114,1,20230322-11-42
6782,"POLYGON ((-2128463.8119731266 2247303.832999289, -2128463.8119731266 2247003.832999289, -2128163.8119731266 2247003.832999289, -2128163.8119731266 2247303.832999289, -2128463.8119731266 2247303.832999289))",1,1,1,1,0.09,0.4399999976,0.5320358872,1.521939397,1.207167596,1.382691026,450000000,0.0913632106,1,20230322-11-42
6783,"POLYGON ((-2128463.8119731266 2247003.832999289, -2128463.8119731266 2246703.832999289, -2128163.8119731266 2246703.832999289, -2128163.8119731266 2247003.832999289, -2128463.8119731266 2247003.832999289))",1,1,1,1,0.09,0.4200000167,0.5746632516,1.63296634,1.205543816,1.295161009,450000000,0.0897436595,1,20230322-11-42
6784,"POLYGON ((-2128463.8119731266 2246703.832999289, -2128463.8119731266 2246403.832999289, -2128163.8119731266 2246403.832999289, -2128163.8119731266 2246703.832999289, -2128463.8119731266 2246703.832999289))",3,1,1,1,0.09,0.3600000143,0.8994104713,1.448505551,1.118864469,0.8213117421,450000000,0.07321699417,1,20230322-11-42
6785,"POLYGON ((-2128463.8119731266 2246403.832999289, -2128463.8119731266 2246103.832999289, -2128163.8119731266 2246103.832999289, -2128163.8119731266 2246403.832999289, -2128463.8119731266 2246403.832999289))",3,1,1,1,0.09,0.01999998093,0.2101151347,1.392469019,1.216466799,1.265300333,450000000,0.07733138581,1,20230322-11-42
6786,"POLYGON ((-2128463.8119731266 2246103.832999289, -2128463.8119731266 2245803.832999289, -2128163.8119731266 2245803.832999289, -2128163.8119731266 2246103.832999289, -2128463.8119731266 2246103.832999289))",3,1,1,1,0.09,0.1399999857,0.6757290363,1.306020886,1.229528487,1.469273031,450000000,0.09043387244,1,20230322-11-42
6787,"POLYGON ((-2128463.8119731266 2245803.832999289, -2128463.8119731266 2245503.832999289, -2128163.8119731266 2245503.832999289, -2128163.8119731266 2245803.832999289, -2128463.8119731266 2245803.832999289))",3,1,1,1,0.09,1.159999996,0.9339371175,1.514724314,1.147024646,0.9609095119,450000000,0.08905079545,1,20230322-11-42
6793,"POLYGON ((-2128163.8119731266 2253603.832999289, -2128163.8119731266 2253303.832999289, -2127863.8119731266 2253303.832999289, -2127863.8119731266 2253603.832999289, -2128163.8119731266 2253603.832999289))",3,1,1,1,0.09,0,0.952629298,1.499207973,1.184495479,1.265958399,450000000,0.08637268681,1,20230322-11-42
6794,"POLYGON ((-2128163.8119731266 2253303.832999289, -2128163.8119731266 2253003.832999289, -2127863.8119731266 2253003.832999289, -2127863.8119731266 2253303.832999289, -2128163.8119731266 2253303.832999289))",3,1,1,1,0.09,0,0.86097987,1.51228559,1.238469243,1.578466415,450000000,0.09700729861,1,20230322-11-42
6795,"POLYGON ((-2128163.8119731266 2253003.832999289, -2128163.8119731266 2252703.832999289, -2127863.8119731266 2252703.832999289, -2127863.8119731266 2253003.832999289, -2128163.8119731266 2253003.832999289))",3,1,1,1,0.09,0.1399999857,0.6385906339,1.415267587,1.19847019,1.262936831,450000000,0.08360980415,1,20230322-11-42
6797,"POLYGON ((-2128163.8119731266 2252403.832999289, -2128163.8119731266 2252103.832999289, -2127863.8119731266 2252103.832999289, -2127863.8119731266 2252403.832999289, -2128163.8119731266 2252403.832999289))",3,1,1,1,0.09,0.4599999785,0.9184071571,1.39763391,1.115875684,1.080266602,450000000,0.08302704145,1,20230322-11-42
6798,"POLYGON ((-2128163.8119731266 2252103.832999289, -2128163.8119731266 2251803.832999289, -2127863.8119731266 2251803.832999289, -2127863.8119731266 2252103.832999289, -2128163.8119731266 2252103.832999289))",3,1,1,1,0.09,0.9400000013,0.4519812465,1.392164379,1.066262178,0.6816602647,450000000,0.06884044101,1,20230322-11-42
6799,"POLYGON ((-2128163.8119731266 2251803.832999289, -2128163.8119731266 2251503.832999289, -2127863.8119731266 2251503.832999289, -2127863.8119731266 2251803.832999289, -2128163.8119731266 2251803.832999289))",3,1,1,1,0.09,1.360000014,0.2263868451,1.445505053,1.027974859,0.4981695414,450000000,0.06494804419,1,20230322-11-42
6800,"POLYGON ((-2128163.8119731266 2251503.832999289, -2128163.8119731266 2251203.832999289, -2127863.8119731266 2251203.832999289, -2127863.8119731266 2251503.832999289, -2128163.8119731266 2251503.832999289))",3,1,1,1,0.09,0.5,0.452285707,1.546926916,0.9905788824,0.8373672962,450000000,0.06967691536,1,20230322-11-42
6801,"POLYGON ((-2128163.8119731266 2251203.832999289, -2128163.8119731266 2250903.832999289, -2127863.8119731266 2250903.832999289, -2127863.8119731266 2251203.832999289, -2128163.8119731266 2251203.832999289))",3,1,1,1,0.09,0,0.7198633254,1.557466984,1.170990288,1.563477695,450000000,0.0944667122,1,20230322-11-42
6802,"POLYGON ((-2128163.8119731266 2250903.832999289, -2128163.8119731266 2250603.832999289, -2127863.8119731266 2250603.832999289, -2127863.8119731266 2250903.832999289, -2128163.8119731266 2250903.832999289))",3,1,1,1,0.09,0.1999999881,0.723931253,1.503740966,1.249965131,1.700807393,450000000,0.102115383,1,20230322-11-42
6803,"POLYGON ((-2128163.8119731266 2250603.832999289, -2128163.8119731266 2250303.832999289, -2127863.8119731266 2250303.832999289, -2127863.8119731266 2250603.832999289, -2128163.8119731266 2250603.832999289))",3,1,1,1,0.09,0.1999999881,0.4055318832,1.470128506,1.116203293,1.130843133,450000000,0.07657353438,1,20230322-11-42
6804,"POLYGON ((-2128163.8119731266 2250303.832999289, -2128163.8119731266 2250003.832999289, -2127863.8119731266 2250003.832999289, -2127863.8119731266 2250303.832999289, -2128163.8119731266 2250303.832999289))",3,1,1,1,0.09,0.3999999762,0.6050946414,1.440157861,1.141732618,1.191804871,450000000,0.08337481462,1,20230322-11-42
6805,"POLYGON ((-2128163.8119731266 2250003.832999289, -2128163.8119731266 2249703.832999289, -2127863.8119731266 2249703.832999289, -2127863.8119731266 2250003.832999289, -2128163.8119731266 2250003.832999289))",3,1,1,1,0.09,0.01999998093,0.4364708066,1.440026671,1.131782636,1.298746526,450000000,0.08049505781,1,20230322-11-42
6806,"POLYGON ((-2128163.8119731266 2249703.832999289, -2128163.8119731266 2249403.832999289, -2127863.8119731266 2249403.832999289, -2127863.8119731266 2249703.832999289, -2128163.8119731266 2249703.832999289))",1,1,1,1,0.09,0.1999999881,0.6818231046,1.410117537,1.195070326,1.290541321,450000000,0.08567879034,1,20230322-11-42
6807,"POLYGON ((-2128163.8119731266 2249403.832999289, -2128163.8119731266 2249103.832999289, -2127863.8119731266 2249103.832999289, -2127863.8119731266 2249403.832999289, -2128163.8119731266 2249403.832999289))",1,1,1,1,0.09,0.2599999905,0.7622876912,1.525581181,1.073592715,0.9961079969,450000000,0.07674848611,1,20230322-11-42
6808,"POLYGON ((-2128163.8119731266 2249103.832999289, -2128163.8119731266 2248803.832999289, -2127863.8119731266 2248803.832999289, -2127863.8119731266 2249103.832999289, -2128163.8119731266 2249103.832999289))",1,1,1,1,0.09,0.2400000095,0.5977161527,1.529061139,1.138636664,1.187381938,450000000,0.0821427798,1,20230322-11-42
6809,"POLYGON ((-2128163.8119731266 2248803.832999289, -2128163.8119731266 2248503.832999289, -2127863.8119731266 2248503.832999289, -2127863.8119731266 2248803.832999289, -2128163.8119731266 2248803.832999289))",1,1,1,1,0.09,0.3199999928,0.8095607758,1.450561404,1.142885834,0.929241471,450000000,0.07578911854,1,20230322-11-42
6810,"POLYGON ((-2128163.8119731266 2248503.832999289, -2128163.8119731266 2248203.832999289, -2127863.8119731266 2248203.832999289, -2127863.8119731266 2248503.832999289, -2128163.8119731266 2248503.832999289))",1,1,1,1,0.09,0.04000002146,0.9205933809,1.420787096,1.245784283,1.448750228,450000000,0.0927852241,1,20230322-11-42
6811,"POLYGON ((-2128163.8119731266 2248203.832999289, -2128163.8119731266 2247903.832999289, -2127863.8119731266 2247903.832999289, -2127863.8119731266 2248203.832999289, -2128163.8119731266 2248203.832999289))",1,1,1,1,0.09,0.01999998093,0.9578137547,1.443606138,1.216344967,1.212756157,450000000,0.08464614119,1,20230322-11-42
6812,"POLYGON ((-2128163.8119731266 2247903.832999289, -2128163.8119731266 2247603.832999289, -2127863.8119731266 2247603.832999289, -2127863.8119731266 2247903.832999289, -2128163.8119731266 2247903.832999289))",1,1,1,1,0.09,0.01999998093,0.428651154,1.606705427,1.18078804,1.4352507,450000000,0.08756320423,1,20230322-11-42
6813,"POLYGON ((-2128163.8119731266 2247603.832999289, -2128163.8119731266 2247303.832999289, -2127863.8119731266 2247303.832999289, -2127863.8119731266 2247603.832999289, -2128163.8119731266 2247603.832999289))",1,1,1,1,0.09,0.1399999857,0.2375717163,1.511111021,1.240240455,1.61589098,450000000,0.09281752133,1,20230322-11-42
6814,"POLYGON ((-2128163.8119731266 2247303.832999289, -2128163.8119731266 2247003.832999289, -2127863.8119731266 2247003.832999289, -2127863.8119731266 2247303.832999289, -2128163.8119731266 2247303.832999289))",1,1,1,1,0.09,0.07999998331,0.6135467291,1.462961316,1.156411529,1.237170517,450000000,0.08167438984,1,20230322-11-42
6815,"POLYGON ((-2128163.8119731266 2247003.832999289, -2128163.8119731266 2246703.832999289, -2127863.8119731266 2246703.832999289, -2127863.8119731266 2247003.832999289, -2128163.8119731266 2247003.832999289))",1,1,1,1,0.09,0,0.9706577919,1.456899166,1.128303826,1.12238539,450000000,0.08041201175,1,20230322-11-42
6816,"POLYGON ((-2128163.8119731266 2246703.832999289, -2128163.8119731266 2246403.832999289, -2127863.8119731266 2246403.832999289, -2127863.8119731266 2246703.832999289, -2128163.8119731266 2246703.832999289))",3,1,1,1,0.09,0.3600000143,1.211087242,1.367137581,1.097551733,0.885121353,450000000,0.07786472076,1,20230322-11-42
6817,"POLYGON ((-2128163.8119731266 2246403.832999289, -2128163.8119731266 2246103.832999289, -2127863.8119731266 2246103.832999289, -2127863.8119731266 2246403.832999289, -2128163.8119731266 2246403.832999289))",3,1,1,1,0.09,0,0.6625453532,1.303599477,1.069093473,0.9727073684,450000000,0.06926561781,1,20230322-11-42
